user_id,page,timestamp,clicks
436,checkout,2024-11-24 19:38:00,4
689,product,2024-11-24 19:38:01,10
370,checkout,2024-11-24 19:38:02,8
388,home,2024-11-24 19:38:03,10
435,home,2024-11-24 19:38:04,6
641,product,2024-11-24 19:38:05,6
627,home,2024-11-24 19:38:06,5
626,product,2024-11-24 19:38:07,8
995,checkout,2024-11-24 19:38:08,5
173,product,2024-11-24 19:38:09,5
974,home,2024-11-24 19:38:10,7
66,product,2024-11-24 19:38:11,3
466,home,2024-11-24 19:38:12,9
283,product,2024-11-24 19:38:13,5
631,home,2024-11-24 19:38:14,7
228,home,2024-11-24 19:38:15,7
103,home,2024-11-24 19:38:16,6
336,checkout,2024-11-24 19:38:17,7
454,checkout,2024-11-24 19:38:18,4
927,product,2024-11-24 19:38:19,5
228,product,2024-11-24 19:38:20,10
452,checkout,2024-11-24 19:38:21,2
147,checkout,2024-11-24 19:38:22,2
330,home,2024-11-24 19:38:23,9
343,product,2024-11-24 19:38:24,8
966,checkout,2024-11-24 19:38:25,5
107,product,2024-11-24 19:38:26,1
67,checkout,2024-11-24 19:38:27,3
240,checkout,2024-11-24 19:38:28,2
570,checkout,2024-11-24 19:38:29,6
343,product,2024-11-24 19:38:30,2
334,product,2024-11-24 19:38:31,4
755,home,2024-11-24 19:38:32,9
627,checkout,2024-11-24 19:38:33,5
9,product,2024-11-24 19:38:34,7
169,checkout,2024-11-24 19:38:35,4
990,checkout,2024-11-24 19:38:36,4
188,home,2024-11-24 19:38:37,7
134,home,2024-11-24 19:38:38,9
662,product,2024-11-24 19:38:39,8
210,checkout,2024-11-24 19:38:40,2
225,checkout,2024-11-24 19:38:41,3
892,checkout,2024-11-24 19:38:42,1
782,home,2024-11-24 19:38:43,1
345,checkout,2024-11-24 19:38:44,8
102,home,2024-11-24 19:38:45,10
331,home,2024-11-24 19:38:46,8
397,checkout,2024-11-24 19:38:47,9
574,home,2024-11-24 19:38:48,3
954,checkout,2024-11-24 19:38:49,8
469,product,2024-11-24 19:38:50,6
341,home,2024-11-24 19:38:51,9
480,home,2024-11-24 19:38:52,7
271,checkout,2024-11-24 19:38:53,6
6,checkout,2024-11-24 19:38:54,6
305,checkout,2024-11-24 19:38:55,7
912,product,2024-11-24 19:38:56,9
887,home,2024-11-24 19:38:57,9
326,checkout,2024-11-24 19:38:58,6
979,product,2024-11-24 19:38:59,4
121,product,2024-11-24 19:39:00,5
937,checkout,2024-11-24 19:39:01,7
94,checkout,2024-11-24 19:39:02,10
568,home,2024-11-24 19:39:03,1
11,home,2024-11-24 19:39:04,10
688,checkout,2024-11-24 19:39:05,8
237,product,2024-11-24 19:39:06,5
33,home,2024-11-24 19:39:07,3
685,home,2024-11-24 19:39:08,10
83,checkout,2024-11-24 19:39:10,9
701,home,2024-11-24 19:39:11,9
341,product,2024-11-24 19:39:12,1
70,home,2024-11-24 19:39:13,2
452,checkout,2024-11-24 19:39:14,1
215,checkout,2024-11-24 19:39:15,8
759,home,2024-11-24 19:39:16,6
291,product,2024-11-24 19:39:17,1
267,home,2024-11-24 19:39:18,7
211,home,2024-11-24 19:39:19,6
316,home,2024-11-24 19:39:20,7
566,product,2024-11-24 19:39:21,1
397,checkout,2024-11-24 19:39:22,3
339,home,2024-11-24 19:39:23,1
777,home,2024-11-24 19:39:24,7
504,product,2024-11-24 19:39:25,9
211,product,2024-11-24 19:39:26,3
271,home,2024-11-24 19:39:27,10
332,checkout,2024-11-24 19:39:28,5
98,checkout,2024-11-24 19:39:29,3
788,product,2024-11-24 19:39:30,4
857,product,2024-11-24 19:39:31,7
874,product,2024-11-24 19:39:32,1
897,product,2024-11-24 19:39:33,6
753,product,2024-11-24 19:39:34,10
429,checkout,2024-11-24 19:39:35,6
870,checkout,2024-11-24 19:39:36,10
107,home,2024-11-24 19:39:37,9
265,home,2024-11-24 19:39:38,7
28,checkout,2024-11-24 19:39:39,4
198,checkout,2024-11-24 19:39:40,10
426,checkout,2024-11-24 19:39:41,4
381,checkout,2024-11-24 19:39:42,6
485,checkout,2024-11-24 19:39:43,4
86,home,2024-11-24 19:39:44,6
262,product,2024-11-24 19:39:45,3
947,checkout,2024-11-24 19:39:46,9
384,checkout,2024-11-24 19:39:47,8
573,product,2024-11-24 19:39:48,1
514,product,2024-11-24 19:39:49,1
93,checkout,2024-11-24 19:39:50,5
256,product,2024-11-24 19:39:51,2
640,product,2024-11-24 19:39:52,3
178,product,2024-11-24 19:39:53,4
833,checkout,2024-11-24 19:39:54,6
700,product,2024-11-24 19:39:55,8
216,checkout,2024-11-24 19:39:56,2
786,checkout,2024-11-24 19:39:57,3
1,product,2024-11-24 19:39:58,6
293,home,2024-11-24 19:39:59,10
312,product,2024-11-24 19:40:00,10
959,product,2024-11-24 19:40:01,7
756,product,2024-11-24 19:40:02,7
116,home,2024-11-24 19:40:03,7
968,home,2024-11-24 19:40:04,2
686,product,2024-11-24 19:40:05,10
779,checkout,2024-11-24 19:40:06,9
714,checkout,2024-11-24 19:40:07,10
546,home,2024-11-24 19:40:08,1
455,home,2024-11-24 19:40:09,9
248,checkout,2024-11-24 19:40:10,7
276,home,2024-11-24 19:40:11,4
42,checkout,2024-11-24 19:40:12,7
410,home,2024-11-24 19:40:13,7
498,checkout,2024-11-24 19:40:14,3
967,home,2024-11-24 19:40:15,8
99,product,2024-11-24 19:40:16,6
923,product,2024-11-24 19:40:17,6
240,product,2024-11-24 19:40:18,9
803,product,2024-11-24 19:40:19,5
800,home,2024-11-24 19:40:20,1
731,checkout,2024-11-24 19:40:21,10
29,product,2024-11-24 19:40:22,9
702,home,2024-11-24 19:40:23,2
79,checkout,2024-11-24 19:40:24,1
226,home,2024-11-24 19:40:25,4
530,product,2024-11-24 19:40:26,1
747,checkout,2024-11-24 19:40:27,3
231,checkout,2024-11-24 19:40:28,6
460,checkout,2024-11-24 19:40:29,7
151,product,2024-11-24 19:40:30,2
323,checkout,2024-11-24 19:40:31,3
411,home,2024-11-24 19:40:32,5
913,checkout,2024-11-24 19:40:33,7
720,home,2024-11-24 19:40:34,6
101,product,2024-11-24 19:40:35,10
408,checkout,2024-11-24 19:40:36,7
350,product,2024-11-24 19:40:37,5
303,checkout,2024-11-24 19:40:38,10
407,checkout,2024-11-24 19:40:39,6
278,product,2024-11-24 19:40:40,4
191,home,2024-11-24 19:40:41,3
666,product,2024-11-24 19:40:42,5
537,home,2024-11-24 19:40:43,7
97,home,2024-11-24 19:40:44,1
736,product,2024-11-24 19:40:45,3
37,home,2024-11-24 19:40:46,2
951,home,2024-11-24 19:40:47,1
247,checkout,2024-11-24 19:40:48,3
369,home,2024-11-24 19:40:49,2
747,product,2024-11-24 19:40:50,1
672,checkout,2024-11-24 19:40:51,7
833,home,2024-11-24 19:40:52,10
149,checkout,2024-11-24 19:40:53,1
309,product,2024-11-24 19:40:54,7
385,home,2024-11-24 19:40:55,8
59,home,2024-11-24 19:40:56,7
429,home,2024-11-24 19:40:57,1
879,home,2024-11-24 19:40:58,2
269,home,2024-11-24 19:40:59,8
456,home,2024-11-24 19:41:00,8
808,checkout,2024-11-24 19:41:01,5
888,product,2024-11-24 19:41:02,9
664,checkout,2024-11-24 19:41:03,10
267,product,2024-11-24 19:41:04,3
824,product,2024-11-24 19:41:05,5
830,home,2024-11-24 19:41:06,5
410,product,2024-11-24 19:41:07,2
48,checkout,2024-11-24 19:41:08,7
917,home,2024-11-24 19:41:09,9
968,checkout,2024-11-24 19:41:10,10
740,home,2024-11-24 19:41:11,3
678,product,2024-11-24 19:41:12,5
46,product,2024-11-24 19:41:13,3
850,product,2024-11-24 19:41:14,1
559,checkout,2024-11-24 19:41:15,1
563,checkout,2024-11-24 19:41:16,1
544,product,2024-11-24 19:41:17,5
891,home,2024-11-24 19:41:18,2
669,home,2024-11-24 19:41:19,7
840,product,2024-11-24 19:41:20,9
111,home,2024-11-24 19:41:21,4
257,product,2024-11-24 19:41:22,1
690,checkout,2024-11-24 19:41:23,9
443,product,2024-11-24 19:41:24,6
367,checkout,2024-11-24 19:41:25,7
479,checkout,2024-11-24 19:41:26,5
964,checkout,2024-11-24 19:41:27,6
897,home,2024-11-24 19:41:28,6
813,home,2024-11-24 19:41:29,1
842,checkout,2024-11-24 19:41:30,5
575,product,2024-11-24 19:41:31,2
975,checkout,2024-11-24 19:41:32,1
184,checkout,2024-11-24 19:41:33,9
45,checkout,2024-11-24 19:41:34,5
453,product,2024-11-24 19:41:35,4
883,checkout,2024-11-24 19:41:36,2
287,product,2024-11-24 19:41:37,4
726,checkout,2024-11-24 19:41:38,5
73,checkout,2024-11-24 19:41:39,3
421,product,2024-11-24 19:41:40,1
321,home,2024-11-24 19:41:41,9
437,checkout,2024-11-24 19:41:42,4
177,home,2024-11-24 19:41:43,7
703,product,2024-11-24 19:41:44,7
642,checkout,2024-11-24 19:41:45,6
575,checkout,2024-11-24 19:41:46,3
57,product,2024-11-24 19:41:47,9
10,home,2024-11-24 19:41:48,5
258,checkout,2024-11-24 19:41:49,2
696,product,2024-11-24 19:41:50,4
712,home,2024-11-24 19:41:51,3
12,product,2024-11-24 19:41:52,6
701,home,2024-11-24 19:41:53,3
936,home,2024-11-24 19:41:54,9
492,checkout,2024-11-24 19:41:55,7
217,product,2024-11-24 19:41:56,9
775,product,2024-11-24 19:41:57,8
899,product,2024-11-24 19:41:58,1
983,checkout,2024-11-24 19:41:59,7
478,product,2024-11-24 19:42:00,4
564,checkout,2024-11-24 19:42:01,7
317,checkout,2024-11-24 19:42:02,7
589,checkout,2024-11-24 19:42:03,2
6,product,2024-11-24 19:42:04,2
816,home,2024-11-24 19:42:05,6
398,product,2024-11-24 19:42:06,9
270,checkout,2024-11-24 19:42:07,1
765,product,2024-11-24 19:42:08,10
188,home,2024-11-24 19:42:09,2
573,checkout,2024-11-24 19:42:10,5
657,checkout,2024-11-24 19:42:11,8
136,home,2024-11-24 19:42:12,2
482,checkout,2024-11-24 19:42:13,4
500,product,2024-11-24 19:42:14,8
171,home,2024-11-24 19:42:15,6
225,checkout,2024-11-24 19:42:16,4
724,product,2024-11-24 19:42:17,2
957,home,2024-11-24 19:42:18,10
641,home,2024-11-24 19:42:19,8
967,home,2024-11-24 19:42:20,10
992,home,2024-11-24 19:42:21,8
542,home,2024-11-24 19:42:22,9
745,product,2024-11-24 19:42:23,7
171,product,2024-11-24 19:42:24,3
493,checkout,2024-11-24 19:42:25,4
447,product,2024-11-24 19:42:26,9
686,checkout,2024-11-24 19:42:27,10
218,home,2024-11-24 19:42:28,9
823,product,2024-11-24 19:42:29,7
396,home,2024-11-24 19:42:30,7
450,checkout,2024-11-24 19:42:31,6
197,home,2024-11-24 19:42:32,9
872,checkout,2024-11-24 19:42:33,9
105,product,2024-11-24 19:42:34,1
355,home,2024-11-24 19:42:35,9
331,home,2024-11-24 19:42:36,9
63,home,2024-11-24 19:42:37,6
880,product,2024-11-24 19:42:38,4
680,home,2024-11-24 19:42:39,7
994,product,2024-11-24 19:42:40,7
305,product,2024-11-24 19:42:41,2
661,product,2024-11-24 19:42:42,1
978,checkout,2024-11-24 19:42:43,3
681,checkout,2024-11-24 19:42:44,5
197,checkout,2024-11-24 19:42:45,8
635,checkout,2024-11-24 19:42:46,6
133,product,2024-11-24 19:42:47,4
29,product,2024-11-24 19:42:48,8
87,checkout,2024-11-24 19:42:49,2
381,checkout,2024-11-24 19:42:50,6
936,checkout,2024-11-24 19:42:51,9
716,checkout,2024-11-24 19:42:52,1
341,product,2024-11-24 19:42:53,7
249,product,2024-11-24 19:42:54,3
331,checkout,2024-11-24 19:42:55,1
362,product,2024-11-24 19:42:56,2
235,product,2024-11-24 19:42:57,10
139,product,2024-11-24 19:42:59,4
940,product,2024-11-24 19:43:00,7
254,home,2024-11-24 19:43:01,9
668,home,2024-11-24 19:43:02,3
79,home,2024-11-24 19:43:03,1
626,home,2024-11-24 19:43:04,3
629,checkout,2024-11-24 19:43:05,8
218,home,2024-11-24 19:43:06,10
234,product,2024-11-24 19:43:07,5
562,product,2024-11-24 19:43:08,6
60,home,2024-11-24 19:43:09,7
19,home,2024-11-24 19:43:10,4
746,product,2024-11-24 19:43:11,9
708,home,2024-11-24 19:43:12,3
66,product,2024-11-24 19:43:13,10
141,home,2024-11-24 19:43:14,1
67,home,2024-11-24 19:43:15,1
790,product,2024-11-24 19:43:16,1
267,product,2024-11-24 19:43:17,1
967,checkout,2024-11-24 19:43:18,5
192,checkout,2024-11-24 19:43:19,7
778,product,2024-11-24 19:43:20,5
466,home,2024-11-24 19:43:21,1
874,home,2024-11-24 19:43:22,7
827,checkout,2024-11-24 19:43:23,5
847,product,2024-11-24 19:43:24,10
617,home,2024-11-24 19:43:25,3
939,checkout,2024-11-24 19:43:26,10
941,home,2024-11-24 19:43:27,10
852,checkout,2024-11-24 19:43:28,2
689,home,2024-11-24 19:43:29,4
662,home,2024-11-24 19:43:30,2
317,checkout,2024-11-24 19:43:31,3
463,product,2024-11-24 19:43:32,8
502,product,2024-11-24 19:43:33,1
600,product,2024-11-24 19:43:34,1
390,checkout,2024-11-24 19:43:35,10
80,product,2024-11-24 19:43:36,7
490,checkout,2024-11-24 19:43:37,6
518,home,2024-11-24 19:43:38,6
280,checkout,2024-11-24 19:43:39,3
434,checkout,2024-11-24 19:43:40,1
890,checkout,2024-11-24 19:43:41,4
305,home,2024-11-24 19:43:42,8
191,checkout,2024-11-24 19:43:43,5
457,checkout,2024-11-24 19:43:44,9
863,product,2024-11-24 19:43:45,4
188,checkout,2024-11-24 19:43:46,8
555,product,2024-11-24 19:43:47,2
230,home,2024-11-24 19:43:48,9
354,product,2024-11-24 19:43:49,9
424,home,2024-11-24 19:43:50,7
654,home,2024-11-24 19:43:51,4
959,checkout,2024-11-24 19:43:52,2
811,home,2024-11-24 19:43:53,4
61,product,2024-11-24 19:43:54,9
191,checkout,2024-11-24 19:43:55,4
666,checkout,2024-11-24 19:43:56,6
307,checkout,2024-11-24 19:43:57,3
711,checkout,2024-11-24 19:43:58,4
176,checkout,2024-11-24 19:43:59,2
450,checkout,2024-11-24 19:44:00,8
190,home,2024-11-24 19:44:01,1
208,product,2024-11-24 19:44:02,4
12,home,2024-11-24 19:44:03,9
229,product,2024-11-24 19:44:04,3
907,product,2024-11-24 19:44:05,6
66,home,2024-11-24 19:44:06,4
499,checkout,2024-11-24 19:44:07,2
934,checkout,2024-11-24 19:44:08,5
448,checkout,2024-11-24 19:44:09,10
118,checkout,2024-11-24 19:44:10,10
234,checkout,2024-11-24 19:44:11,2
506,checkout,2024-11-24 19:44:12,9
160,home,2024-11-24 19:44:13,7
599,checkout,2024-11-24 19:44:14,9
11,checkout,2024-11-24 19:44:15,8
74,product,2024-11-24 19:44:16,7
45,home,2024-11-24 19:44:17,2
111,home,2024-11-24 19:44:18,10
690,home,2024-11-24 19:44:19,10
472,product,2024-11-24 19:44:20,1
120,product,2024-11-24 19:44:21,3
117,checkout,2024-11-24 19:44:22,4
730,product,2024-11-24 19:44:23,8
493,product,2024-11-24 19:44:24,9
893,product,2024-11-24 19:44:25,7
517,product,2024-11-24 19:44:26,8
755,product,2024-11-24 19:44:27,9
80,product,2024-11-24 19:44:28,8
732,product,2024-11-24 19:44:29,7
134,home,2024-11-24 19:44:30,4
773,home,2024-11-24 19:44:31,10
823,home,2024-11-24 19:44:32,1
410,checkout,2024-11-24 19:44:33,9
423,home,2024-11-24 19:44:34,5
416,checkout,2024-11-24 19:44:35,2
169,product,2024-11-24 19:44:36,4
990,checkout,2024-11-24 19:44:37,5
161,checkout,2024-11-24 19:44:38,6
563,product,2024-11-24 19:44:39,9
756,home,2024-11-24 19:44:40,5
662,product,2024-11-24 19:44:41,9
14,home,2024-11-24 19:44:42,1
104,home,2024-11-24 19:44:43,7
745,home,2024-11-24 19:44:44,10
687,product,2024-11-24 19:44:45,5
699,home,2024-11-24 19:44:46,10
477,checkout,2024-11-24 19:44:47,3
974,home,2024-11-24 19:44:48,6
432,home,2024-11-24 19:44:49,10
158,product,2024-11-24 19:44:50,5
305,checkout,2024-11-24 19:44:51,1
287,checkout,2024-11-24 19:44:52,7
393,product,2024-11-24 19:44:53,7
696,checkout,2024-11-24 19:44:54,9
229,home,2024-11-24 19:44:55,9
115,home,2024-11-24 19:44:56,10
776,home,2024-11-24 19:44:57,8
521,product,2024-11-24 19:44:58,6
843,product,2024-11-24 19:44:59,1
338,checkout,2024-11-24 19:45:00,9
472,product,2024-11-24 19:45:01,4
218,checkout,2024-11-24 19:45:02,1
804,product,2024-11-24 19:45:03,5
873,home,2024-11-24 19:45:04,7
849,product,2024-11-24 19:45:05,10
783,home,2024-11-24 19:45:06,5
481,product,2024-11-24 19:45:07,2
315,product,2024-11-24 19:45:08,1
138,product,2024-11-24 19:45:09,8
540,checkout,2024-11-24 19:45:10,7
6,checkout,2024-11-24 19:45:11,10
775,home,2024-11-24 19:45:12,5
941,product,2024-11-24 19:45:13,9
286,checkout,2024-11-24 19:45:14,2
348,checkout,2024-11-24 19:45:15,1
494,product,2024-11-24 19:47:00,9
136,product,2024-11-24 19:47:01,9
247,product,2024-11-24 19:47:02,5
27,checkout,2024-11-24 19:47:03,6
782,checkout,2024-11-24 19:47:04,7
177,product,2024-11-24 19:47:05,10
587,home,2024-11-24 19:47:06,3
941,home,2024-11-24 19:47:07,6
41,home,2024-11-24 19:47:08,3
195,checkout,2024-11-24 19:47:09,3
99,home,2024-11-24 19:47:10,3
773,checkout,2024-11-24 19:47:11,2
446,home,2024-11-24 19:47:12,6
497,home,2024-11-24 19:47:13,4
407,product,2024-11-24 19:47:14,1
975,product,2024-11-24 19:47:15,7
491,home,2024-11-24 19:47:16,1
253,product,2024-11-24 19:47:17,4
814,product,2024-11-24 19:47:18,2
100,product,2024-11-24 19:47:19,8
451,checkout,2024-11-24 19:47:20,4
518,product,2024-11-24 19:47:21,4
642,home,2024-11-24 19:47:22,2
359,home,2024-11-24 19:47:23,7
72,home,2024-11-24 19:47:24,10
469,product,2024-11-24 19:47:25,10
86,home,2024-11-24 19:47:26,5
231,product,2024-11-24 19:47:27,7
284,home,2024-11-24 19:47:28,6
744,home,2024-11-24 19:47:29,6
622,product,2024-11-24 19:47:30,6
321,checkout,2024-11-24 19:47:31,8
510,product,2024-11-24 19:47:32,9
517,checkout,2024-11-24 19:47:33,6
479,product,2024-11-24 19:47:34,9
87,checkout,2024-11-24 19:47:35,2
1,product,2024-11-24 19:47:36,5
525,checkout,2024-11-24 19:47:37,2
719,checkout,2024-11-24 19:47:38,5
169,checkout,2024-11-24 19:47:39,5
573,product,2024-11-24 19:47:40,7
877,product,2024-11-24 19:47:41,10
813,home,2024-11-24 19:47:42,6
737,checkout,2024-11-24 19:47:43,4
680,product,2024-11-24 19:47:44,9
376,home,2024-11-24 19:47:45,2
60,checkout,2024-11-24 19:47:46,9
587,product,2024-11-24 19:47:47,2
310,home,2024-11-24 19:47:48,3
284,checkout,2024-11-24 19:47:49,5
563,product,2024-11-24 19:47:50,6
263,product,2024-11-24 19:47:51,5
397,product,2024-11-24 19:47:52,6
17,home,2024-11-24 19:47:53,9
319,checkout,2024-11-24 19:47:54,5
958,checkout,2024-11-24 19:47:55,9
282,checkout,2024-11-24 19:47:56,5
407,checkout,2024-11-24 19:47:57,3
416,checkout,2024-11-24 19:47:58,1
382,product,2024-11-24 19:47:59,5
192,checkout,2024-11-24 19:48:00,3
447,home,2024-11-24 19:48:01,5
466,checkout,2024-11-24 19:48:02,1
364,home,2024-11-24 19:48:03,4
967,product,2024-11-24 19:48:04,7
202,home,2024-11-24 19:48:05,1
341,checkout,2024-11-24 19:48:06,9
462,product,2024-11-24 19:48:07,2
761,product,2024-11-24 19:48:08,1
262,home,2024-11-24 19:48:09,8
335,checkout,2024-11-24 19:48:10,7
346,home,2024-11-24 19:48:11,10
365,product,2024-11-24 19:48:12,2
340,home,2024-11-24 19:48:13,10
816,product,2024-11-24 19:48:14,10
784,checkout,2024-11-24 19:48:15,2
223,checkout,2024-11-24 19:48:16,1
110,checkout,2024-11-24 19:48:17,7
979,checkout,2024-11-24 19:48:18,6
957,checkout,2024-11-24 19:48:19,8
632,checkout,2024-11-24 19:48:20,3
205,checkout,2024-11-24 19:48:21,3
729,product,2024-11-24 19:48:22,1
134,home,2024-11-24 19:48:23,7
679,checkout,2024-11-24 19:48:24,2
6,home,2024-11-24 19:48:25,5
645,home,2024-11-24 19:48:26,6
905,checkout,2024-11-24 19:48:27,4
258,checkout,2024-11-24 19:48:28,7
948,product,2024-11-24 19:48:29,4
75,home,2024-11-24 19:48:30,10
947,home,2024-11-24 19:48:31,1
932,product,2024-11-24 19:48:32,1
459,product,2024-11-24 19:48:33,2
264,home,2024-11-24 19:48:34,5
305,checkout,2024-11-24 19:48:35,7
620,checkout,2024-11-24 19:48:36,7
427,home,2024-11-24 19:48:37,6
417,checkout,2024-11-24 19:48:38,10
721,product,2024-11-24 19:48:39,3
807,home,2024-11-24 19:48:40,6
123,checkout,2024-11-24 19:48:41,7
358,checkout,2024-11-24 19:48:42,7
254,product,2024-11-24 19:48:43,10
278,product,2024-11-24 19:48:44,5
91,checkout,2024-11-24 19:48:45,2
387,checkout,2024-11-24 19:48:46,1
48,product,2024-11-24 19:48:47,4
322,checkout,2024-11-24 19:48:48,7
442,checkout,2024-11-24 19:48:49,9
945,product,2024-11-24 19:48:50,4
663,product,2024-11-24 19:48:51,6
958,checkout,2024-11-24 19:48:52,7
263,product,2024-11-24 19:48:53,8
725,product,2024-11-24 19:48:54,2
975,product,2024-11-24 19:48:55,4
632,checkout,2024-11-24 19:48:56,1
877,product,2024-11-24 19:48:57,8
965,product,2024-11-24 19:48:58,2
952,product,2024-11-24 19:48:59,9
730,product,2024-11-24 19:49:00,9
115,product,2024-11-24 19:49:01,5
570,product,2024-11-24 19:49:02,9
2,home,2024-11-24 19:49:03,2
716,product,2024-11-24 19:49:04,7
471,checkout,2024-11-24 19:49:05,7
635,home,2024-11-24 19:49:06,1
146,checkout,2024-11-24 19:49:07,5
192,checkout,2024-11-24 19:49:08,8
288,product,2024-11-24 19:49:09,7
698,checkout,2024-11-24 19:49:10,7
693,product,2024-11-24 19:49:11,9
27,product,2024-11-24 19:49:12,4
278,home,2024-11-24 19:49:13,8
381,product,2024-11-24 19:49:14,5
467,home,2024-11-24 19:49:15,1
859,product,2024-11-24 19:49:16,7
108,product,2024-11-24 19:49:17,6
749,checkout,2024-11-24 19:49:18,10
111,checkout,2024-11-24 19:49:19,7
903,checkout,2024-11-24 19:49:20,7
124,product,2024-11-24 19:49:21,10
865,checkout,2024-11-24 19:49:22,8
941,checkout,2024-11-24 19:49:23,7
264,checkout,2024-11-24 19:49:24,5
117,checkout,2024-11-24 19:49:25,3
604,home,2024-11-24 19:49:26,3
929,home,2024-11-24 19:49:27,8
857,product,2024-11-24 19:49:28,1
28,product,2024-11-24 19:49:29,1
723,product,2024-11-24 19:49:30,9
488,checkout,2024-11-24 19:49:31,3
714,home,2024-11-24 19:49:32,1
866,checkout,2024-11-24 19:49:33,3
397,product,2024-11-24 19:49:34,1
371,checkout,2024-11-24 19:49:35,2
752,home,2024-11-24 19:49:36,3
344,checkout,2024-11-24 19:49:37,5
930,home,2024-11-24 19:49:38,8
193,checkout,2024-11-24 19:49:39,7
16,product,2024-11-24 19:49:40,9
213,product,2024-11-24 19:49:41,1
199,checkout,2024-11-24 19:49:42,2
770,product,2024-11-24 19:49:43,5
354,checkout,2024-11-24 19:49:44,7
245,product,2024-11-24 19:49:45,10
665,product,2024-11-24 19:49:46,2
762,checkout,2024-11-24 19:49:47,10
648,home,2024-11-24 19:49:48,8
914,checkout,2024-11-24 19:49:49,2
937,home,2024-11-24 19:49:50,2
976,home,2024-11-24 19:49:51,8
421,product,2024-11-24 19:49:52,6
380,checkout,2024-11-24 19:49:53,3
57,product,2024-11-24 19:49:54,4
294,product,2024-11-24 19:49:55,10
590,home,2024-11-24 19:49:56,7
893,checkout,2024-11-24 19:49:57,1
713,home,2024-11-24 19:49:58,6
705,product,2024-11-24 19:49:59,7
468,checkout,2024-11-24 19:50:00,1
794,home,2024-11-24 19:50:01,9
655,product,2024-11-24 19:50:03,5
356,product,2024-11-24 19:50:04,5
182,checkout,2024-11-24 19:50:05,5
664,product,2024-11-24 19:50:06,3
841,home,2024-11-24 19:50:07,8
584,product,2024-11-24 19:50:08,1
869,home,2024-11-24 19:50:09,9
832,home,2024-11-24 19:50:10,6
541,product,2024-11-24 19:50:11,8
225,product,2024-11-24 19:50:12,6
612,checkout,2024-11-24 19:50:13,1
257,home,2024-11-24 19:50:14,6
713,checkout,2024-11-24 19:50:15,3
809,checkout,2024-11-24 19:50:16,5
395,home,2024-11-24 19:50:17,4
583,checkout,2024-11-24 19:50:18,10
795,home,2024-11-24 19:50:19,9
833,home,2024-11-24 19:50:20,6
925,product,2024-11-24 19:50:21,9
117,home,2024-11-24 19:50:22,10
138,product,2024-11-24 19:50:23,8
18,checkout,2024-11-24 19:50:24,9
